token,ltp,ltt
NIFTY,24963.3,1755835716
NIFTY,24963.65,1755835717
NIFTY,24963.8,1755835717
NIFTY,24963.25,1755835718
NIFTY,24964.15,1755835718
NIFTY,24964.2,1755835719
NIFTY,24963.8,1755835719
NIFTY,24963.45,1755835720
NIFTY,24963.6,1755835720
NIFTY,24964.4,1755835721
NIFTY,24964.75,1755835721
NIFTY,24964.85,1755835722
NIFTY,24964.45,1755835722
NIFTY,24965.2,1755835723
NIFTY,24964.7,1755835724
NIFTY,24964.95,1755835725
NIFTY,24964.55,1755835725
NIFTY,24964.3,1755835726
NIFTY,24964.1,1755835726
NIFTY,24964.4,1755835727
NIFTY,24964.55,1755835727
NIFTY,24964.8,1755835728
NIFTY,24964.35,1755835728
NIFTY,24964.4,1755835729
NIFTY,24964.9,1755835729
NIFTY,24965.05,1755835730
NIFTY,24964.95,1755835730
NIFTY,24964.65,1755835731
NIFTY,24964.05,1755835731
NIFTY,24964.3,1755835732
NIFTY,24964.1,1755835732
NIFTY,24964.65,1755835733
NIFTY,24964.3,1755835733
NIFTY,24963,1755835734
NIFTY,24963.25,1755835734
NIFTY,24963.4,1755835735
NIFTY,24964.5,1755835735
NIFTY,24964.45,1755835736
NIFTY,24963.65,1755835736
NIFTY,24960.15,1755835737
NIFTY,24960.7,1755835737
NIFTY,24961.45,1755835738
NIFTY,24959.7,1755835738
NIFTY,24960.25,1755835739
NIFTY,24960.1,1755835739
NIFTY,24959.75,1755835740
NIFTY,24961.5,1755835740
NIFTY,24960.9,1755835741
NIFTY,24961.7,1755835741
NIFTY,24962.6,1755835742
NIFTY,24961.95,1755835742
NIFTY,24961.2,1755835743
NIFTY,24963.45,1755835743
NIFTY,24963.75,1755835744
NIFTY,24964.75,1755835745
NIFTY,24964.3,1755835745
NIFTY,24964.25,1755835746
NIFTY,24965.35,1755835746
NIFTY,24964.95,1755835747
NIFTY,24965.75,1755835747
NIFTY,24966.05,1755835748
NIFTY,24966.9,1755835748
NIFTY,24966.05,1755835749
NIFTY,24966.4,1755835750
NIFTY,24967.5,1755835750
NIFTY,24966,1755835751
NIFTY,24966.05,1755835751
NIFTY,24965.5,1755835752
NIFTY,24965.8,1755835752
NIFTY,24966.75,1755835753
NIFTY,24966,1755835753
NIFTY,24967.4,1755835754
NIFTY,24966.65,1755835755
NIFTY,24966.25,1755835755
NIFTY,24966.1,1755835756
NIFTY,24966.25,1755835756
NIFTY,24965.65,1755835757
NIFTY,24966.1,1755835757
NIFTY,24967.2,1755835758
NIFTY,24967.3,1755835758
NIFTY,24966.6,1755835759
NIFTY,24967.9,1755835759
NIFTY,24967.3,1755835760
NIFTY,24967.25,1755835760
NIFTY,24965,1755835761
NIFTY,24966.3,1755835761
NIFTY,24966.1,1755835762
NIFTY,24965.6,1755835762
NIFTY,24966.2,1755835763
NIFTY,24966.05,1755835763
NIFTY,24966.1,1755835764
NIFTY,24965.25,1755835764
NIFTY,24965.2,1755835765
NIFTY,24964.65,1755835766
NIFTY,24965.75,1755835766
NIFTY,24965.9,1755835767
NIFTY,24965.65,1755835767
NIFTY,24966.55,1755835768
NIFTY,24966.15,1755835768
NIFTY,24965.95,1755835769
NIFTY,24965.65,1755835769
NIFTY,24965.85,1755835770
NIFTY,24965.9,1755835770
NIFTY,24966,1755835771
NIFTY,24965.75,1755835771
NIFTY,24965.4,1755835773
NIFTY,24961.75,1755835773
NIFTY,24963,1755835774
NIFTY,24962.7,1755835774
NIFTY,24962.65,1755835775
NIFTY,24961.45,1755835775
NIFTY,24962.35,1755835776
NIFTY,24962.1,1755835776
NIFTY,24962.4,1755835777
NIFTY,24962.5,1755835777
NIFTY,24962.55,1755835778
NIFTY,24962.35,1755835778
NIFTY,24962.1,1755835779
NIFTY,24961.6,1755835779
NIFTY,24962,1755835780
NIFTY,24961.7,1755835780
NIFTY,24962.5,1755835781
NIFTY,24962.2,1755835781
NIFTY,24962.9,1755835782
NIFTY,24963.05,1755835782
NIFTY,24963.2,1755835783
NIFTY,24962.85,1755835783
NIFTY,24963.35,1755835784
NIFTY,24962.8,1755835784
NIFTY,24962.75,1755835785
NIFTY,24963.4,1755835785
NIFTY,24963.25,1755835786
NIFTY,24962.85,1755835786
NIFTY,24963.35,1755835787
NIFTY,24963.15,1755835787
NIFTY,24963.25,1755835788
NIFTY,24963.55,1755835788
NIFTY,24963.3,1755835789
NIFTY,24963.15,1755835789
NIFTY,24963.05,1755835790
NIFTY,24963.75,1755835790
NIFTY,24963.6,1755835791
NIFTY,24964.5,1755835791
NIFTY,24963.7,1755835792
NIFTY,24964.25,1755835792
NIFTY,24964.6,1755835793
NIFTY,24964.35,1755835793
NIFTY,24964.55,1755835794
NIFTY,24964.2,1755835794
NIFTY,24964.05,1755835795
NIFTY,24964.45,1755835795
NIFTY,24963.85,1755835796
NIFTY,24963.65,1755835796
NIFTY,24963.95,1755835797
NIFTY,24963.2,1755835797
NIFTY,24962.9,1755835798
NIFTY,24962.5,1755835798
NIFTY,24963.25,1755835799
NIFTY,24964.05,1755835799
NIFTY,24963.75,1755835800
NIFTY,24963,1755835800
NIFTY,24963.6,1755835801
NIFTY,24963.4,1755835801
NIFTY,24961.45,1755835802
NIFTY,24961.25,1755835802
NIFTY,24960.95,1755835803
NIFTY,24960.75,1755835803
NIFTY,24960.05,1755835804
NIFTY,24960.55,1755835804
NIFTY,24960.6,1755835805
NIFTY,24960.7,1755835805
NIFTY,24961.75,1755835806
NIFTY,24961.2,1755835806
NIFTY,24960.6,1755835807
NIFTY,24960.15,1755835807
NIFTY,24959,1755835808
NIFTY,24958.8,1755835808
NIFTY,24959.1,1755835809
NIFTY,24959.35,1755835809
NIFTY,24958.65,1755835810
NIFTY,24959,1755835810
NIFTY,24959.05,1755835811
NIFTY,24959.35,1755835811
NIFTY,24959.4,1755835812
NIFTY,24959.8,1755835812
NIFTY,24959.9,1755835813
NIFTY,24959.05,1755835813
NIFTY,24959.25,1755835814
NIFTY,24959.8,1755835814
NIFTY,24960.15,1755835815
NIFTY,24960.35,1755835815
NIFTY,24960.2,1755835816
NIFTY,24960.35,1755835816
NIFTY,24959.8,1755835817
NIFTY,24959.35,1755835817
NIFTY,24959.2,1755835818
NIFTY,24959.7,1755835818
NIFTY,24960.05,1755835819
NIFTY,24960.35,1755835819
NIFTY,24960.7,1755835820
NIFTY,24960.75,1755835820
NIFTY,24960.95,1755835821
NIFTY,24960.7,1755835821
NIFTY,24961.25,1755835822
NIFTY,24961.45,1755835822
NIFTY,24961.25,1755835823
NIFTY,24960.8,1755835823
NIFTY,24961.1,1755835824
NIFTY,24962.65,1755835824
NIFTY,24962.95,1755835825
NIFTY,24961.15,1755835825
NIFTY,24961.9,1755835826
NIFTY,24962.25,1755835826
NIFTY,24962.55,1755835827
NIFTY,24962.4,1755835827
NIFTY,24962.5,1755835828
NIFTY,24962.2,1755835828
NIFTY,24962,1755835829
NIFTY,24962.3,1755835830
NIFTY,24962.25,1755835830
NIFTY,24962.75,1755835831
NIFTY,24962.65,1755835831
NIFTY,24963.05,1755835832
NIFTY,24962.2,1755835832
NIFTY,24962.25,1755835833
NIFTY,24963,1755835833
NIFTY,24962.9,1755835834
NIFTY,24963.05,1755835834
NIFTY,24963.25,1755835835
NIFTY,24963.8,1755835835
NIFTY,24964.45,1755835836
NIFTY,24964.65,1755835836
NIFTY,24964.25,1755835837
NIFTY,24964.6,1755835837
NIFTY,24965.1,1755835838
NIFTY,24964.5,1755835838
NIFTY,24965.25,1755835839
NIFTY,24965,1755835839
NIFTY,24965.6,1755835840
NIFTY,24965.7,1755835840
NIFTY,24964.95,1755835841
NIFTY,24965.1,1755835841
NIFTY,24965.4,1755835842
NIFTY,24965.5,1755835842
NIFTY,24965.65,1755835843
NIFTY,24965.3,1755835843
NIFTY,24965.4,1755835844
NIFTY,24964.95,1755835844
NIFTY,24965.95,1755835845
NIFTY,24965.55,1755835845
NIFTY,24965.2,1755835846
NIFTY,24966.3,1755835846
NIFTY,24965.3,1755835847
NIFTY,24965.05,1755835847
NIFTY,24964.6,1755835848
NIFTY,24964.7,1755835848
NIFTY,24964.35,1755835849
NIFTY,24964,1755835849
NIFTY,24964.2,1755835850
NIFTY,24964.75,1755835850
NIFTY,24966.2,1755835851
NIFTY,24966.1,1755835851
NIFTY,24966.7,1755835852
NIFTY,24966.85,1755835853
NIFTY,24967.1,1755835853
NIFTY,24967.15,1755835854
NIFTY,24967.45,1755835854
NIFTY,24967.4,1755835855
NIFTY,24968.1,1755835855
NIFTY,24966.9,1755835856
NIFTY,24966.95,1755835856
NIFTY,24966.35,1755835857
NIFTY,24967.7,1755835857
NIFTY,24967.6,1755835858
NIFTY,24967.45,1755835858
NIFTY,24967.3,1755835859
NIFTY,24967.4,1755835859
NIFTY,24967.35,1755835860
NIFTY,24967.5,1755835860
NIFTY,24966.55,1755835861
NIFTY,24966.85,1755835861
NIFTY,24966.55,1755835862
NIFTY,24967.25,1755835862
NIFTY,24967,1755835863
NIFTY,24967.35,1755835863
NIFTY,24967.95,1755835864
NIFTY,24967.8,1755835865
NIFTY,24967.85,1755835865
NIFTY,24967.15,1755835866
NIFTY,24967.55,1755835866
NIFTY,24967.4,1755835867
NIFTY,24967.6,1755835867
NIFTY,24967.7,1755835868
NIFTY,24966.95,1755835868
NIFTY,24967.2,1755835869
NIFTY,24967.85,1755835869
NIFTY,24968.1,1755835870
NIFTY,24968.2,1755835870
NIFTY,24968.1,1755835871
NIFTY,24968.15,1755835871
NIFTY,24968.25,1755835872
NIFTY,24968.4,1755835872
NIFTY,24968.45,1755835873
NIFTY,24968,1755835873
NIFTY,24967.75,1755835874
NIFTY,24967.65,1755835874
NIFTY,24967.7,1755835875
NIFTY,24967.35,1755835875
NIFTY,24967.15,1755835876
NIFTY,24967.45,1755835876
NIFTY,24967.55,1755835878
NIFTY,24967.65,1755835878
NIFTY,24967.85,1755835879
NIFTY,24967.75,1755835879
NIFTY,24967.65,1755835880
NIFTY,24967.8,1755835880
NIFTY,24968.35,1755835881
NIFTY,24968,1755835881
NIFTY,24968.25,1755835882
NIFTY,24968.3,1755835882
NIFTY,24968.95,1755835883
NIFTY,24968.8,1755835883
NIFTY,24969.15,1755835884
NIFTY,24969.05,1755835884
NIFTY,24968.95,1755835885
NIFTY,24969.45,1755835885
NIFTY,24969.95,1755835886
NIFTY,24970.3,1755835886
NIFTY,24970.6,1755835887
NIFTY,24970.45,1755835887
NIFTY,24970.55,1755835888
NIFTY,24969.95,1755835888
NIFTY,24969.8,1755835889
NIFTY,24969.45,1755835889
NIFTY,24971.4,1755835890
NIFTY,24970.8,1755835890
NIFTY,24971.7,1755835891
NIFTY,24971.15,1755835891
NIFTY,24971.35,1755835892
NIFTY,24971.55,1755835892
NIFTY,24971.85,1755835893
NIFTY,24972.35,1755835893
NIFTY,24972.05,1755835894
NIFTY,24971.8,1755835894
NIFTY,24972.4,1755835895
NIFTY,24972.1,1755835895
NIFTY,24971.9,1755835896
NIFTY,24973.5,1755835896
NIFTY,24972.9,1755835897
NIFTY,24973.55,1755835897
NIFTY,24973.4,1755835898
NIFTY,24973,1755835898
NIFTY,24973.25,1755835899
NIFTY,24972.75,1755835899
NIFTY,24972.6,1755835900
NIFTY,24973.6,1755835901
NIFTY,24972.8,1755835901
NIFTY,24972.3,1755835902
NIFTY,24972.85,1755835902
NIFTY,24972.4,1755835903
NIFTY,24972.35,1755835903
NIFTY,24972.55,1755835904
NIFTY,24972.9,1755835904
NIFTY,24973.5,1755835905
NIFTY,24973.9,1755835905
NIFTY,24974.25,1755835906
NIFTY,24973.35,1755835906
NIFTY,24973.5,1755835907
NIFTY,24974.2,1755835907
NIFTY,24974.5,1755835908
NIFTY,24973.7,1755835908
NIFTY,24973.2,1755835909
NIFTY,24972.95,1755835909
NIFTY,24973.15,1755835910
NIFTY,24973.55,1755835910
NIFTY,24973.8,1755835911
NIFTY,24973.7,1755835911
NIFTY,24973.6,1755835912
NIFTY,24973.65,1755835913
NIFTY,24973.35,1755835913
NIFTY,24973.75,1755835914
NIFTY,24973,1755835914
NIFTY,24973.3,1755835915
NIFTY,24973.35,1755835916
NIFTY,24973.7,1755835916
NIFTY,24973.75,1755835917
NIFTY,24973.6,1755835917
NIFTY,24973.8,1755835918
NIFTY,24973.6,1755835919
NIFTY,24973.1,1755835919
NIFTY,24973.05,1755835920
NIFTY,24973.35,1755835920
NIFTY,24973.5,1755835921
NIFTY,24973.7,1755835921
NIFTY,24974.15,1755835922
NIFTY,24974.7,1755835922
NIFTY,24974.5,1755835923
NIFTY,24975.7,1755835923
NIFTY,24974.45,1755835924
NIFTY,24974.8,1755835924
NIFTY,24974.7,1755835925
NIFTY,24974.25,1755835926
NIFTY,24974.7,1755835926
NIFTY,24974.4,1755835927
NIFTY,24973.85,1755835927
NIFTY,24974.3,1755835928
NIFTY,24974.7,1755835928
NIFTY,24974.65,1755835929
NIFTY,24974.75,1755835929
NIFTY,24974.5,1755835930
NIFTY,24974.6,1755835930
NIFTY,24973.3,1755835931
NIFTY,24973.9,1755835931
NIFTY,24974.3,1755835932
NIFTY,24974.4,1755835932
NIFTY,24974,1755835933
NIFTY,24974.05,1755835933
NIFTY,24974.45,1755835934
NIFTY,24974.7,1755835935
NIFTY,24973.65,1755835936
NIFTY,24974.2,1755835936
NIFTY,24974.25,1755835937
NIFTY,24974.4,1755835938
NIFTY,24974.1,1755835939
NIFTY,24973.45,1755835939
NIFTY,24973.5,1755835940
NIFTY,24973.2,1755835940
NIFTY,24973.25,1755835941
NIFTY,24973.1,1755835941
NIFTY,24972.8,1755835942
NIFTY,24973.2,1755835942
NIFTY,24973.3,1755835943
NIFTY,24973.35,1755835943
NIFTY,24972.5,1755835944
NIFTY,24972.6,1755835944
NIFTY,24972.75,1755835945
NIFTY,24972.85,1755835945
NIFTY,24972.45,1755835946
NIFTY,24972.5,1755835946
NIFTY,24972.3,1755835947
