token,ltp,ltt
71990,31.75,1755855546
71976,54.15,1755855546
71965,58.45,1755855546
71971,114.6,1755855546
71971,114.7,1755855546
71990,31.7,1755855546
71973,140.95,1755855547
71972,89.6,1755855547
71976,54.3,1755855547
71969,92.35,1755855547
71988,41.6,1755855547
71965,58.65,1755855547
71974,70.2,1755855547
71967,73.7,1755855547
71990,31.8,1755855547
71963,46.35,1755855547
71976,54.2,1755855547
71969,92.45,1755855547
71974,70,1755855547
71965,58.75,1755855547
71988,41.5,1755855547
71973,140.75,1755855547
71972,89.9,1755855547
71992,24.15,1755855547
71971,114.9,1755855547
71973,140.9,1755855548
71972,89.75,1755855548
71969,92.7,1755855548
71992,24.1,1755855548
71974,70.1,1755855548
71967,73.9,1755855548
71990,31.75,1755855548
71971,114.85,1755855548
71967,73.85,1755855548
71963,46.25,1755855548
71976,54.15,1755855548
71965,58.9,1755855548
71963,46.45,1755855548
71971,114.9,1755855548
71965,58.85,1755855548
71988,41.45,1755855548
71973,141.15,1755855549
71972,89.6,1755855549
71969,92.9,1755855549
71974,69.85,1755855549
71973,141.2,1755855549
71972,89.45,1755855549
71974,70,1755855549
71967,73.95,1755855549
71963,46.6,1755855549
71976,54.05,1755855549
71965,59,1755855549
71988,41.4,1755855549
71971,115.2,1755855549
71971,115.25,1755855549
71973,141.45,1755855550
71972,89.4,1755855550
71967,74.2,1755855550
71990,31.7,1755855550
71969,93.25,1755855550
71976,54.1,1755855550
71974,69.85,1755855550
71967,74.15,1755855550
71990,31.55,1755855550
71963,46.7,1755855550
71974,69.75,1755855550
71971,115.15,1755855550
71973,141.75,1755855550
71992,24.05,1755855550
71973,141.85,1755855551
71972,89.35,1755855551
71969,93.1,1755855551
71992,24,1755855551
71974,69.8,1755855551
71967,74.35,1755855551
71963,46.75,1755855551
71976,54,1755855551
71971,115.4,1755855551
71965,59.2,1755855551
71988,41.35,1755855551
71967,74.3,1755855551
71990,31.6,1755855551
71971,115.1,1755855551
71963,46.7,1755855551
71976,54.05,1755855551
71972,89.25,1755855552
71973,141.45,1755855552
71965,59.15,1755855552
71988,41.4,1755855552
71969,93,1755855552
71974,69.85,1755855552
71967,74.25,1755855552
71990,31.65,1755855552
71963,46.5,1755855552
71969,92.9,1755855552
71976,54,1755855552
71965,58.95,1755855552
71992,24.05,1755855552
71988,41.45,1755855552
71973,141.4,1755855552
71972,89.45,1755855552
71971,114.85,1755855552
71972,89.5,1755855553
71969,93,1755855553
71967,74,1755855553
71974,69.95,1755855553
71971,114.9,1755855553
71967,74.1,1755855553
71976,54.15,1755855553
71965,59,1755855553
71988,41.35,1755855553
71965,58.9,1755855553
71971,114.85,1755855553
71973,141.55,1755855554
71972,89.6,1755855554
71969,92.9,1755855554
71969,93.25,1755855554
71992,24.1,1755855554
71973,141.7,1755855554
71972,89.4,1755855554
71974,69.65,1755855554
71967,74.35,1755855554
71990,31.5,1755855554
71963,46.55,1755855554
71976,54.05,1755855554
71965,59.15,1755855554
71988,41.2,1755855554
71971,115,1755855555
71973,141.4,1755855555
71972,89.65,1755855555
71967,74,1755855555
71990,31.7,1755855555
71969,92.85,1755855555
71992,24,1755855555
71963,46.5,1755855555
71976,54.15,1755855555
71965,58.8,1755855555
71974,69.95,1755855555
71988,41.4,1755855555
71963,46.6,1755855555
71976,53.95,1755855555
71974,69.7,1755855555
71965,59.2,1755855555
71988,41.25,1755855555
71969,93.25,1755855555
71973,141.75,1755855555
71971,115.55,1755855555
71973,141.65,1755855556
71972,89.1,1755855556
71969,93.15,1755855556
71992,23.95,1755855556
71974,69.5,1755855556
71967,74.4,1755855556
71990,31.5,1755855556
71963,46.8,1755855556
71976,53.9,1755855556
71971,115.45,1755855556
71965,59.25,1755855556
71988,41.2,1755855556
71990,31.55,1755855556
71971,115.5,1755855556
71973,141.9,1755855557
71972,89.3,1755855557
71969,93.35,1755855557
71974,69.7,1755855557
71967,74.2,1755855557
71990,31.45,1755855557
71963,46.65,1755855557
71976,53.95,1755855557
71969,93.3,1755855557
71965,59.05,1755855557
71988,41.1,1755855557
71973,141.85,1755855557
71972,89.2,1755855557
71971,115.2,1755855557
71973,141.9,1755855558
71972,89.15,1755855558
71971,115.15,1755855558
71969,93.1,1755855558
71992,24.05,1755855558
71974,69.75,1755855558
71967,74.3,1755855558
71963,46.75,1755855558
71990,31.6,1755855558
71976,54,1755855558
71965,59,1755855558
71988,41.25,1755855558
71976,54.1,1755855558
71988,41.2,1755855558
71971,114.9,1755855558
71972,89.35,1755855559
71973,141.45,1755855559
71969,92.6,1755855559
71973,141,1755855559
71972,89.5,1755855559
71974,70,1755855559
71967,73.7,1755855559
71990,31.65,1755855559
71963,46.3,1755855559
71976,54.2,1755855559
71965,58.85,1755855559
71988,41.3,1755855559
71972,89.45,1755855560
71990,31.6,1755855560
71967,73.9,1755855560
71969,92.75,1755855560
71976,54.05,1755855560
71974,69.8,1755855560
71965,58.7,1755855560
71990,31.7,1755855560
71988,41.45,1755855560
71963,46.45,1755855560
71976,54.2,1755855560
71974,70,1755855560
71965,58.85,1755855560
71969,92.6,1755855560
71971,114.7,1755855560
71973,140.8,1755855560
71992,24.15,1755855561
71973,141,1755855561
71972,89.65,1755855561
71972,89.55,1755855561
71969,92.9,1755855561
71992,24.05,1755855561
71967,73.85,1755855561
71976,54.3,1755855561
71971,114.9,1755855561
71965,58.95,1755855561
71988,41.5,1755855561
71990,31.75,1755855561
71963,46.5,1755855561
71973,141.25,1755855562
71972,89.6,1755855562
71965,58.75,1755855562
71969,92.6,1755855562
71992,24.1,1755855562
71974,70.15,1755855562
71967,73.8,1755855562
71976,54.15,1755855562
71974,70.1,1755855562
71969,92.85,1755855562
71992,24.15,1755855562
71965,58.95,1755855562
71988,41.4,1755855562
71973,141.4,1755855562
71972,89.4,1755855562
71992,24.05,1755855563
71967,74.1,1755855563
71971,114.95,1755855563
71972,89.55,1755855563
71974,69.85,1755855563
71990,31.6,1755855563
71976,54,1755855563
71963,46.55,1755855563
71965,59,1755855563
71988,41.45,1755855563
71976,54.15,1755855563
71965,59.05,1755855563
71974,70.05,1755855564
71972,89.85,1755855564
71973,141.3,1755855564
71992,24.2,1755855564
71969,92.7,1755855564
71973,141.05,1755855564
71972,89.65,1755855564
71990,31.7,1755855564
71967,74.05,1755855564
71963,46.6,1755855564
71976,54.25,1755855564
71988,41.4,1755855564
71971,114.7,1755855564
71971,114.65,1755855565
71973,141,1755855565
71972,89.85,1755855565
71990,31.8,1755855565
71992,24.1,1755855565
71963,46.55,1755855565
71976,54.35,1755855565
71965,58.95,1755855565
71967,74,1755855565
71990,31.75,1755855565
71974,70.2,1755855565
71988,41.5,1755855565
71963,46.45,1755855565
71976,54.2,1755855565
71965,58.9,1755855565
71969,92.75,1755855565
71971,114.75,1755855565
71973,141.2,1755855565
71973,141.15,1755855566
71972,89.8,1755855566
71972,89.9,1755855566
71969,92.85,1755855566
71974,70.15,1755855566
71963,46.35,1755855566
71976,54.35,1755855566
71971,114.85,1755855566
71990,31.8,1755855566
71971,114.6,1755855566
71963,46.5,1755855566
71973,141,1755855567
71972,89.7,1755855567
71988,41.4,1755855567
71992,24.2,1755855567
71974,70,1755855567
71967,73.8,1755855567
71974,70.2,1755855567
71988,41.6,1755855567
71972,89.75,1755855567
71971,114.45,1755855567
71972,89.95,1755855568
71971,114.55,1755855568
71969,92.5,1755855568
71992,24.15,1755855568
71967,73.9,1755855568
71974,70.1,1755855568
71990,31.85,1755855568
71963,46.3,1755855568
71976,54.45,1755855568
71988,41.45,1755855568
71976,54.25,1755855568
71988,41.5,1755855568
71971,114.6,1755855568
71969,92.7,1755855569
71974,70,1755855569
71973,141.2,1755855569
71972,89.8,1755855569
71969,92.95,1755855569
71973,141.15,1755855569
71972,89.65,1755855569
71974,69.9,1755855569
71967,73.95,1755855569
71990,31.75,1755855569
71963,46.35,1755855569
71976,54.2,1755855569
71988,41.4,1755855569
71971,114.8,1755855569
71973,141.2,1755855570
71972,89.85,1755855570
71990,31.8,1755855570
71969,92.7,1755855570
71992,24.2,1755855570
71963,46.4,1755855570
71976,54.35,1755855570
71974,70.2,1755855570
71965,58.75,1755855570
71967,73.8,1755855570
71990,31.75,1755855570
71988,41.5,1755855570
71963,46.3,1755855570
71969,92.75,1755855570
71974,70.05,1755855570
71965,58.85,1755855570
71971,114.5,1755855570
71973,140.8,1755855570
71972,89.8,1755855570
71973,141,1755855571
71969,92.9,1755855571
71992,24.15,1755855571
71974,70.15,1755855571
71967,74,1755855571
71963,46.55,1755855571
71976,54.2,1755855571
71971,114.75,1755855571
71965,58.9,1755855571
71967,74.3,1755855571
71990,31.65,1755855571
71971,115.15,1755855571
71963,46.6,1755855571
71976,54.1,1755855571
71965,59.1,1755855571
71972,89.4,1755855572
71973,141.75,1755855572
71988,41.4,1755855572
71974,69.95,1755855572
71969,93.05,1755855572
71992,24.05,1755855572
71967,74.15,1755855572
71990,31.7,1755855572
71969,93.2,1755855572
71973,141.4,1755855572
71972,89.65,1755855572
71963,46.7,1755855572
71976,54.2,1755855572
71965,59.15,1755855572
71971,114.95,1755855572
71973,141.2,1755855573
71972,89.9,1755855573
71971,114.75,1755855573
71969,92.75,1755855573
71992,24.2,1755855573
71967,73.65,1755855573
71974,70.25,1755855573
71990,31.8,1755855573
71963,46.35,1755855573
71990,31.7,1755855573
71976,54.25,1755855573
71965,58.8,1755855573
71988,41.55,1755855573
71971,114.8,1755855573
71969,92.8,1755855574
71992,24.1,1755855574
71969,92.6,1755855574
71974,70.05,1755855574
71972,89.75,1755855574
71967,73.8,1755855574
71990,31.75,1755855574
71963,46.5,1755855574
71976,54.35,1755855574
71965,58.9,1755855574
71988,41.4,1755855574
71971,114.75,1755855574
71973,140.9,1755855575
71972,89.9,1755855575
71967,73.7,1755855575
71969,92.75,1755855575
71963,46.45,1755855575
71976,54.3,1755855575
71965,58.85,1755855575
71988,41.5,1755855575
71967,73.95,1755855575
71963,46.5,1755855575
71976,54.15,1755855575
71969,93,1755855575
71974,70,1755855575
71992,24.05,1755855575
71965,59.1,1755855575
71988,41.4,1755855575
71971,115.1,1755855575
71973,141.5,1755855575
71972,89.55,1755855575
71972,89.75,1755855576
71969,92.95,1755855576
71974,69.95,1755855576
71967,74,1755855576
71990,31.65,1755855576
71963,46.65,1755855576
71976,54.2,1755855576
71971,115.15,1755855576
71988,41.45,1755855576
71965,58.95,1755855576
71971,114.9,1755855576
71990,31.6,1755855576
71963,46.5,1755855576
71965,59.1,1755855576
71972,89.5,1755855577
71973,141.2,1755855577
71969,92.85,1755855577
71974,69.9,1755855577
71967,74.3,1755855577
71992,24.15,1755855577
71992,24.05,1755855577
71974,70.05,1755855577
71963,46.7,1755855577
71972,89.7,1755855577
71988,41.4,1755855577
71971,115.25,1755855577
71973,141.55,1755855578
71974,70.1,1755855578
71969,93.15,1755855578
71967,74.15,1755855578
71963,46.75,1755855578
71965,59.2,1755855578
71976,54.25,1755855578
71971,115,1755855578
71967,74.25,1755855578
71969,92.95,1755855578
71992,24.15,1755855579
71973,141.4,1755855579
71973,141.35,1755855579
71969,93.15,1755855579
71992,24.1,1755855579
71972,89.75,1755855579
71967,74.1,1755855579
71990,31.7,1755855579
71965,59.1,1755855579
71963,46.65,1755855579
71973,141.65,1755855580
71971,115.25,1755855579
71963,46.7,1755855580
71976,54.1,1755855580
71969,92.95,1755855580
71992,24.05,1755855580
71974,69.9,1755855580
71965,59.2,1755855580
71988,41.45,1755855580
71967,74.05,1755855580
71969,93.2,1755855580
71976,54.15,1755855580
71965,59.05,1755855580
71971,115,1755855580
71973,141.5,1755855580
71972,89.55,1755855580
71972,89.7,1755855581
71969,93.15,1755855581
71967,74.25,1755855581
71963,46.65,1755855581
71976,54.2,1755855581
71965,59.15,1755855581
71988,41.35,1755855581
71967,74.2,1755855581
71990,31.6,1755855581
71971,115.15,1755855581
71965,59.1,1755855582
71969,93.05,1755855582
71974,70.05,1755855582
71973,141.45,1755855582
71969,92.9,1755855582
71972,89.75,1755855582
71974,69.9,1755855582
71990,31.7,1755855582
71967,74.05,1755855582
71973,141.2,1755855582
71963,46.45,1755855582
71976,54.3,1755855582
71965,58.9,1755855582
71988,41.45,1755855582
71971,114.8,1755855582
71972,89.95,1755855583
71971,114.9,1755855583
71969,92.75,1755855583
71992,24.15,1755855583
71963,46.55,1755855583
71974,70,1755855583
71967,74.2,1755855583
71990,31.65,1755855583
71976,54.35,1755855583
71990,31.75,1755855583
71963,46.65,1755855583
71965,58.95,1755855583
71969,93.05,1755855583
71974,70.1,1755855583
71988,41.4,1755855583
71988,41.5,1755855583
71992,24.1,1755855583
71972,89.9,1755855584
71969,93.1,1755855584
71974,70,1755855584
71972,89.95,1755855584
71967,74.05,1755855584
71990,31.7,1755855584
71988,41.4,1755855584
71971,114.8,1755855584
71971,115,1755855584
71963,46.5,1755855584
71973,141.15,1755855585
71972,89.75,1755855585
71967,74.1,1755855585
71990,31.65,1755855585
71965,59.05,1755855585
71969,92.75,1755855585
71992,24.2,1755855585
71974,70.05,1755855585
71974,70.25,1755855585
71988,41.55,1755855585
71967,73.85,1755855585
71990,31.7,1755855585
71992,24.1,1755855585
71963,46.55,1755855585
71976,54.3,1755855585
71988,41.35,1755855585
71973,141.35,1755855585
71972,89.4,1755855585
71973,141.8,1755855586
71972,89.3,1755855586
71969,93.1,1755855586
71992,23.95,1755855586
71974,69.75,1755855586
71967,74.2,1755855586
71990,31.5,1755855586
71971,115.1,1755855586
71963,46.7,1755855586
71976,54.05,1755855586
71965,59.2,1755855586
71988,41.2,1755855586
71963,46.65,1755855586
71976,54.1,1755855586
71967,74.3,1755855586
71990,31.55,1755855586
71974,70,1755855586
71971,115.3,1755855586
71965,59.05,1755855587
71988,41.35,1755855587
71992,24.1,1755855587
71973,141.9,1755855587
71972,89.4,1755855587
71992,24.05,1755855587
71967,74.1,1755855587
71990,31.7,1755855587
71973,141.3,1755855587
71963,46.45,1755855587
71972,89.5,1755855587
71976,54.3,1755855587
71965,58.75,1755855587
71988,41.55,1755855587
71971,114.75,1755855587
71972,90,1755855588
71973,140.7,1755855588
71992,24.2,1755855588
71969,92.7,1755855588
71963,46.35,1755855588
71976,54.2,1755855588
71974,70.2,1755855588
71967,73.8,1755855588
71990,31.65,1755855588
71990,31.8,1755855588
71963,46.5,1755855588
71976,54.35,1755855588
71965,58.9,1755855588
71974,70.05,1755855588
71965,58.85,1755855588
71988,41.5,1755855588
71992,24.1,1755855588
71973,141.25,1755855589
71972,89.7,1755855589
71973,141.4,1755855589
71969,92.85,1755855589
71972,89.9,1755855589
71967,74.05,1755855589
71990,31.7,1755855589
71976,54.4,1755855589
71965,59,1755855589
71988,41.55,1755855589
71971,114.8,1755855589
71971,115.05,1755855589
71963,46.45,1755855589
71973,141.35,1755855590
71972,90,1755855590
71976,54.3,1755855590
71967,73.9,1755855590
71990,31.85,1755855590
71965,59.05,1755855590
71969,92.9,1755855590
71992,24.2,1755855590
71974,70.3,1755855590
71974,70.15,1755855590
71988,41.6,1755855590
71967,73.85,1755855590
71963,46.55,1755855590
71976,54.35,1755855590
71965,59,1755855590
71971,114.9,1755855590
71973,141.1,1755855590
71972,90.15,1755855590
71972,90,1755855591
71969,92.5,1755855591
71974,70.35,1755855591
71967,73.7,1755855591
71990,31.9,1755855591
71971,114.6,1755855591
71963,46.3,1755855591
71976,54.4,1755855591
71965,58.85,1755855591
71988,41.65,1755855591
71963,46.35,1755855591
71976,54.5,1755855591
71967,73.85,1755855591
71974,70.15,1755855591
71971,114.85,1755855591
71965,58.7,1755855592
71988,41.5,1755855592
71969,92.8,1755855592
71973,140.85,1755855592
71972,89.85,1755855592
71969,92.6,1755855592
71974,70.35,1755855592
71967,73.9,1755855592
71990,31.75,1755855592
71963,46.45,1755855592
71976,54.35,1755855592
71973,140.95,1755855592
71972,90,1755855592
71965,58.75,1755855592
71988,41.7,1755855592
71971,114.55,1755855592
71971,114.85,1755855593
71973,141.2,1755855593
71972,89.9,1755855593
71969,92.8,1755855593
71963,46.3,1755855593
71976,54.4,1755855593
71974,70.25,1755855593
71967,73.95,1755855593
71990,31.9,1755855593
71976,54.55,1755855593
71965,58.85,1755855593
71988,41.55,1755855593
71969,92.75,1755855593
71988,41.6,1755855593
71992,24.3,1755855593
71971,114.7,1755855593
71973,140.75,1755855594
71972,90,1755855594
71969,92.5,1755855594
71992,24.2,1755855594
71974,70.3,1755855594
71972,90.2,1755855594
71967,73.65,1755855594
71990,31.8,1755855594
71963,46.25,1755855594
71976,54.6,1755855594
71971,114.35,1755855594
71988,41.55,1755855594
71965,58.75,1755855594
71971,114.6,1755855594
71963,46.2,1755855594
71973,140.85,1755855595
71972,90.05,1755855595
71976,54.55,1755855595
71967,73.75,1755855595
71990,31.9,1755855595
71965,58.55,1755855595
71969,92.3,1755855595
71974,70.25,1755855595
71990,31.85,1755855595
71988,41.65,1755855595
71963,46.35,1755855595
71976,54.5,1755855595
71988,41.7,1755855595
71965,58.75,1755855595
71971,114.15,1755855595
71973,140.3,1755855596
71972,90.45,1755855596
71972,90.4,1755855596
71969,92.1,1755855596
71974,70.45,1755855596
71963,46.15,1755855596
71967,73.4,1755855596
71976,54.65,1755855596
71965,58.5,1755855596
71988,41.75,1755855596
71963,46.05,1755855596
71967,73.25,1755855596
71974,70.55,1755855596
71971,114,1755855596
71965,58.35,1755855597
71969,92.05,1755855597
71992,24.3,1755855597
71973,140.2,1755855597
71972,90.1,1755855597
71974,70.5,1755855597
71967,73.35,1755855597
71963,46.15,1755855597
71976,54.6,1755855597
71988,41.65,1755855597
71971,113.85,1755855597
71973,140.15,1755855598
71971,113.7,1755855598
71972,90.25,1755855598
71969,92,1755855598
71976,54.7,1755855598
71963,45.95,1755855598
71967,73.1,1755855598
71990,31.95,1755855598
71963,45.8,1755855598
71976,54.55,1755855598
71965,58.05,1755855598
71988,41.8,1755855598
71969,91.5,1755855598
71974,70.65,1755855598
71965,58,1755855598
71988,41.75,1755855598
71992,24.25,1755855598
71971,113.75,1755855598
71973,140,1755855599
71972,90.1,1755855599
71973,139.95,1755855599
71969,91.8,1755855599
71992,24.2,1755855599
71974,70.6,1755855599
71972,90.35,1755855599
71967,73.35,1755855599
71990,31.85,1755855599
71963,46,1755855599
71976,54.7,1755855599
71971,113.7,1755855599
71965,58.2,1755855599
71971,113.95,1755855599
71963,45.95,1755855599
71973,139.15,1755855600
71972,90.7,1755855600
71976,55,1755855600
71967,72.7,1755855600
71990,32.1,1755855600
71965,57.85,1755855600
71969,91.2,1755855600
71992,24.45,1755855600
71974,70.85,1755855600
71974,71.1,1755855600
71967,72.3,1755855600
71990,32.2,1755855600
71988,42.2,1755855600
71992,24.55,1755855600
71963,45.4,1755855600
71976,55.1,1755855600
71965,57.4,1755855600
71971,112.3,1755855600
71973,138.35,1755855601
71972,91.25,1755855601
71969,90.85,1755855601
71992,24.6,1755855601
71973,138.45,1755855601
71972,91.2,1755855601
71974,71.4,1755855601
71990,32.4,1755855601
71971,112.55,1755855601
71963,45.5,1755855601
71976,55.15,1755855601
71965,57.65,1755855601
71988,42.3,1755855601
71963,45.65,1755855601
71967,72.45,1755855601
71990,32.3,1755855601
71974,71.15,1755855601
71971,112.9,1755855601
71965,57.55,1755855602
71988,42.35,1755855602
71972,91.25,1755855602
71973,138.95,1755855602
